2,1,1.61,1,FALSE,161,234,2,7.5,0,0.5,0,0,0.3,8.3,1/01/2018 15:10,1/01/2018 15:18,7
2,1,3.05,1,FALSE,239,41,2,11.5,0,0.5,0,0,0.3,12.3,1/01/2018 15:11,1/01/2018 15:22,11
2,1,0.74,1,FALSE,132,132,1,4.5,0,0.5,1,0,0.3,6.3,1/01/2018 15:46,1/01/2018 15:50,3
1,1,4.6,1,FALSE,142,116,2,18.5,0,0.5,0,0,0.3,19.3,1/01/2018 15:09,1/01/2018 15:30,20
2,1,7.63,1,FALSE,43,209,1,25.5,0,0.5,0,0,0.3,26.3,1/01/2018 15:08,1/01/2018 15:33,24
1,1,1.1,1,FALSE,170,164,1,6.5,0,0.5,1,0,0.3,8.3,1/01/2018 15:31,1/01/2018 15:38,6
2,1,10.14,1,FALSE,239,181,2,34.5,0,0.5,0,0,0.3,35.3,1/01/2018 16:16,1/01/2018 16:54,38
2,1,0.96,1,FALSE,43,161,1,5.5,0,0.5,0,0,0.3,6.3,1/01/2018 16:07,1/01/2018 16:12,4
2,2,2.38,1,FALSE,230,158,1,12.5,0,0.5,0,0,0.3,13.3,1/01/2018 16:49,1/01/2018 17:07,17
1,2,1.7,1,FALSE,163,164,2,11,0,0.5,0,0,0.3,11.8,1/01/2018 16:58,1/01/2018 17:13,14
2,1,0.77,1,FALSE,246,186,2,5,0,0.5,0,0,0.3,5.8,1/01/2018 16:45,1/01/2018 16:49,4
2,1,1.72,1,FALSE,239,151,1,7,0,0.5,1.2,0,0.3,9,1/01/2018 16:12,1/01/2018 16:17,5
1,1,1.1,1,FALSE,238,75,1,6,0,0.5,2,0,0.3,8.8,1/01/2018 16:12,1/01/2018 16:17,5
2,2,13.01,1,FALSE,132,201,1,38,0,0.5,10.78,4.32,0.3,53.9,1/01/2018 16:13,1/01/2018 16:45,32
2,1,1.34,1,FALSE,163,186,1,7,0,0.5,2,0,0.3,9.8,1/01/2018 16:06,1/01/2018 16:13,7
1,1,2.1,1,FALSE,234,163,2,10,0,0.5,0,0,0.3,10.8,1/01/2018 16:15,1/01/2018 16:27,11
1,2,1,1,FALSE,161,186,2,8,0,0.5,0,0,0.3,8.8,1/01/2018 16:06,1/01/2018 16:16,10
1,2,22,1,FALSE,93,11,2,67.5,0,0.5,0,0,0.3,68.3,1/01/2018 16:43,1/01/2018 17:45,62
2,5,2.65,1,FALSE,237,107,1,10.5,0,0.5,1,0,0.3,12.3,1/01/2018 16:22,1/01/2018 16:33,10
2,1,1.05,1,FALSE,186,48,1,5.5,0,0.5,1.26,0,0.3,7.56,1/01/2018 16:56,1/01/2018 17:00,4
1,1,0.6,1,FALSE,239,239,2,4,0,0.5,0,0,0.3,4.8,1/01/2018 16:16,1/01/2018 16:18,1
2,1,3.83,1,FALSE,107,236,1,14,0,0.5,3.7,0,0.3,18.5,1/01/2018 16:47,1/01/2018 17:03,15
1,2,2.9,1,FALSE,249,163,1,11.5,0,0.5,3,0,0.3,15.3,1/01/2018 17:51,1/01/2018 18:03,12
2,2,0.83,1,FALSE,79,107,1,5,0,0.5,1.16,0,0.3,6.96,1/01/2018 17:55,1/01/2018 17:58,3
1,2,4.8,1,FALSE,162,87,1,16.5,0,0.5,3.45,0,0.3,20.75,1/01/2018 17:12,1/01/2018 17:25,13
2,1,1.71,1,FALSE,234,233,1,9.5,0,0.5,1,0,0.3,11.3,1/01/2018 17:45,1/01/2018 17:56,10
2,1,0.99,1,FALSE,238,143,1,5.5,0,0.5,1.58,0,0.3,7.88,1/01/2018 17:16,1/01/2018 17:20,4
1,1,17.8,2,FALSE,132,79,1,52,0,0.5,11.7,5.76,0.3,70.26,1/01/2018 17:40,1/01/2018 18:14,34
2,2,4.83,1,FALSE,52,79,1,16,0,0.5,3,0,0.3,19.8,1/01/2018 18:02,1/01/2018 18:16,13
1,2,4,1,FALSE,68,13,1,15,0,0.5,3.15,0,0.3,18.95,1/01/2018 17:52,1/01/2018 18:07,14
2,1,1.69,1,FALSE,141,170,1,8.5,0,0.5,1.86,0,0.3,11.16,1/01/2018 17:59,1/01/2018 18:09,9
1,2,0.8,1,FALSE,230,68,2,6.5,0,0.5,0,0,0.3,7.3,1/01/2018 17:14,1/01/2018 17:28,14
2,5,1.71,1,FALSE,246,164,1,9,1,0.5,2.16,0,0.3,12.96,1/01/2018 17:54,1/01/2018 18:04,10
2,2,1.01,1,FALSE,163,229,2,7.5,0,0.5,0,0,0.3,8.3,1/01/2018 17:49,1/01/2018 17:59,9
2,1,1.11,1,FALSE,162,163,2,6.5,0,0.5,0,0,0.3,7.3,1/01/2018 17:22,1/01/2018 17:29,6
2,6,1.4,1,FALSE,68,48,1,6.5,0,0.5,0,0,0.3,7.3,1/01/2018 17:04,1/01/2018 17:09,4
1,1,2.3,1,FALSE,186,224,1,10,0,0.5,2.16,0,0.3,12.96,1/01/2018 17:17,1/01/2018 17:28,11
2,1,0.64,1,FALSE,107,170,1,4.5,0,0.5,1.06,0,0.3,6.36,1/01/2018 17:08,1/01/2018 17:11,3
1,1,12.5,1,FALSE,132,61,1,40,0,0.5,8.15,0,0.3,48.95,1/01/2018 17:38,1/01/2018 18:19,41
2,6,2.67,1,FALSE,239,141,1,12.5,0,0.5,2.66,0,0.3,15.96,1/01/2018 18:03,1/01/2018 18:18,14
2,1,4.3,1,FALSE,132,215,2,14.5,0,0.5,0,0,0.3,15.3,1/01/2018 18:57,1/01/2018 19:07,9
1,2,1.3,1,FALSE,142,239,1,7.5,0,0.5,1.65,0,0.3,9.95,1/01/2018 18:38,1/01/2018 18:46,7
1,1,0.9,1,FALSE,140,229,1,6,0,0.5,1.35,0,0.3,8.15,1/01/2018 18:14,1/01/2018 18:21,6
2,2,4.36,1,FALSE,114,17,1,19,0,0.5,2.97,0,0.3,22.77,1/01/2018 18:15,1/01/2018 18:38,23
1,1,0.9,1,FALSE,50,161,1,9,0,0.5,2.9,0,0.3,12.7,1/01/2018 18:48,1/01/2018 19:00,11
2,3,1.31,1,FALSE,162,107,1,6.5,0,0.5,1,0,0.3,8.3,1/01/2018 18:53,1/01/2018 18:59,5
1,1,8,1,FALSE,162,95,1,25,0,0.5,4.2,0,0.3,30,1/01/2018 18:05,1/01/2018 18:24,18
1,1,2.9,1,FALSE,161,144,2,12,0,0.5,0,0,0.3,12.8,1/01/2018 18:36,1/01/2018 18:50,13
2,1,2.01,1,FALSE,263,162,1,9,0,0.5,1.96,0,0.3,11.76,1/01/2018 18:24,1/01/2018 18:35,10
2,1,1.61,1,FALSE,263,237,2,8,0,0.5,0,0,0.3,8.8,1/01/2018 18:07,1/01/2018 18:15,8
2,2,20.1,2,FALSE,132,24,1,52,0,0.5,17.5,5.54,0.3,75.84,1/01/2018 18:27,1/01/2018 19:06,39
2,2,0.68,1,FALSE,230,230,2,8,0,0.5,0,0,0.3,8.8,1/01/2018 18:41,1/01/2018 18:52,11
2,1,0.87,1,FALSE,90,249,2,5,0,0.5,0,0,0.3,5.8,1/01/2018 18:39,1/01/2018 18:42,3
1,1,2,1,FALSE,170,141,1,10.5,0,0.5,2.25,0,0.3,13.55,1/01/2018 18:36,1/01/2018 18:48,12
1,1,0.3,1,FALSE,249,68,1,4,0,0.5,1.2,0,0.3,6,1/01/2018 18:02,1/01/2018 18:04,2
2,4,3.31,1,FALSE,48,151,2,11,0,0.5,0,0,0.3,11.8,1/01/2018 19:21,1/01/2018 19:30,9
2,2,0.76,1,FALSE,137,224,1,5,0,0.5,1,0,0.3,6.8,1/01/2018 19:23,1/01/2018 19:27,3
2,1,7.11,1,FALSE,138,80,1,20.5,0,0.5,4.26,0,0.3,25.56,1/01/2018 19:59,1/01/2018 20:12,12
2,1,0.78,1,FALSE,236,262,1,5.5,0,0.5,1.26,0,0.3,7.56,1/01/2018 19:01,1/01/2018 19:06,4
1,1,11.2,1,FALSE,132,17,1,35.5,0,0.5,7.26,0,0.3,43.56,1/01/2018 19:34,1/01/2018 20:06,31
2,1,2.12,1,FALSE,162,141,1,9,0,0.5,1.96,0,0.3,11.76,1/01/2018 19:13,1/01/2018 19:22,9
2,1,18.83,2,FALSE,107,132,2,52,0,0.5,0,0,0.3,52.8,1/01/2018 19:56,1/01/2018 20:31,34
1,2,0.7,1,FALSE,264,264,1,4.5,0,0.5,1.05,0,0.3,6.35,1/01/2018 19:05,1/01/2018 19:08,3
2,1,19.05,2,FALSE,132,231,1,52,0,0.5,5,0,0.3,57.8,1/01/2018 19:16,1/01/2018 19:54,38
1,1,1,1,FALSE,236,237,2,6,1,0.5,0,0,0.3,7.8,1/01/2018 19:13,1/01/2018 19:18,5
2,1,17.05,2,FALSE,49,49,1,52,0,0.5,0,5.76,0.3,58.56,1/01/2018 19:17,1/01/2018 19:46,29
2,1,19.96,2,FALSE,132,116,1,52,0,0.5,0,5.76,0.3,58.56,1/01/2018 19:33,1/01/2018 20:10,36
1,2,5,1,FALSE,142,125,2,18.5,0,0.5,0,0,0.3,19.3,1/01/2018 19:46,1/01/2018 20:05,18
2,1,1.59,1,FALSE,48,90,1,7.5,0,0.5,2.08,0,0.3,10.38,1/01/2018 19:17,1/01/2018 19:25,7
1,1,0.5,1,FALSE,79,211,1,4,0.5,0.5,1.05,0,0.3,6.35,1/01/2018 20:13,1/01/2018 20:16,3
1,1,2.2,1,FALSE,144,68,1,10,0.5,0.5,2.25,0,0.3,13.55,1/01/2018 20:19,1/01/2018 20:30,11
2,1,4.27,1,FALSE,88,68,1,16,0.5,0.5,3.46,0,0.3,20.76,1/01/2018 20:17,1/01/2018 20:33,15
1,1,5,1,FALSE,264,264,2,18,0.5,0.5,0,0,0.3,19.3,1/01/2018 20:31,1/01/2018 20:50,18
2,1,2.65,1,FALSE,68,148,2,14,0.5,0.5,0,0,0.3,15.3,1/01/2018 19:58,1/01/2018 20:16,17
2,2,9.99,1,FALSE,138,238,1,28.5,0.5,0.5,5,5.76,0.3,40.56,1/01/2018 20:11,1/01/2018 20:32,21
2,3,1.08,1,FALSE,162,48,2,6.5,0.5,0.5,0,0,0.3,7.8,1/01/2018 20:29,1/01/2018 20:36,6
2,5,2.77,1,FALSE,161,239,1,11,0.5,0.5,2.46,0,0.3,14.76,1/01/2018 20:10,1/01/2018 20:20,10
1,1,1.4,1,FALSE,68,234,1,7.5,0.5,0.5,2.2,0,0.3,11,1/01/2018 20:10,1/01/2018 20:18,8
1,0,0.6,1,FALSE,141,141,1,4.5,0.5,0.5,1.15,0,0.3,6.95,1/01/2018 20:54,1/01/2018 20:57,2
2,1,1.73,1,FALSE,249,186,1,8,0.5,0.5,2.32,0,0.3,11.62,1/01/2018 20:36,1/01/2018 20:45,8
1,2,1,1,FALSE,230,170,2,6.5,0.5,0.5,0,0,0.3,7.8,1/01/2018 21:01,1/01/2018 21:07,6
1,1,3.6,1,FALSE,144,48,1,14,0.5,0.5,3.05,0,0.3,18.35,1/01/2018 21:55,1/01/2018 22:12,16
1,3,1,1,FALSE,186,230,1,5.5,0.5,0.5,1,0,0.3,7.8,1/01/2018 21:54,1/01/2018 21:59,4
1,4,0.4,1,FALSE,161,164,2,4,0.5,0.5,0,0,0.3,5.3,1/01/2018 21:02,1/01/2018 21:05,2
1,1,3.6,1,FALSE,186,263,2,14.5,0.5,0.5,0,0,0.3,15.8,1/01/2018 21:46,1/01/2018 22:03,17
2,2,1.93,1,FALSE,186,113,1,8.5,0.5,0.5,1.5,0,0.3,11.3,1/01/2018 21:44,1/01/2018 21:52,8
2,1,2.78,1,FALSE,142,90,2,11,0.5,0.5,0,0,0.3,12.3,1/01/2018 21:12,1/01/2018 21:22,10
2,6,5.07,1,FALSE,48,179,2,20,0.5,0.5,0,0,0.3,21.3,1/01/2018 21:50,1/01/2018 22:14,24
2,1,4.12,1,FALSE,162,151,1,15,0.5,0.5,3.26,0,0.3,19.56,1/01/2018 21:02,1/01/2018 21:16,14
1,1,2.7,1,FALSE,161,263,1,10.5,0.5,0.5,2.35,0,0.3,14.15,1/01/2018 21:11,1/01/2018 21:22,10
2,1,8.1,1,FALSE,261,24,1,26.5,0.5,0.5,5.56,0,0.3,33.36,1/01/2018 21:32,1/01/2018 21:57,25
2,1,3.51,1,FALSE,186,236,1,13,0.5,0.5,2.86,0,0.3,17.16,1/01/2018 21:04,1/01/2018 21:17,13
1,2,1.3,1,FALSE,140,236,2,7,0.5,0.5,0,0,0.3,8.3,1/01/2018 22:04,1/01/2018 22:10,6
1,1,1.8,1,FALSE,186,229,1,8,0.5,0.5,1.85,0,0.3,11.15,1/01/2018 22:54,1/01/2018 23:03,8
2,1,2.55,1,FALSE,148,68,1,11,0.5,0.5,0,0,0.3,12.3,1/01/2018 21:52,1/01/2018 22:05,12
2,2,1.25,1,FALSE,163,230,2,6.5,0.5,0.5,0,0,0.3,7.8,1/01/2018 21:58,1/01/2018 22:05,6
2,6,0.74,1,FALSE,48,48,2,5,0.5,0.5,0,0,0.3,6.3,1/01/2018 22:58,1/01/2018 23:02,3
2,2,0.81,1,FALSE,230,186,2,5,0.5,0.5,0,0,0.3,6.3,1/01/2018 22:24,1/01/2018 22:28,3
2,6,1.71,1,FALSE,79,79,2,9,0.5,0.5,0,0,0.3,10.3,1/01/2018 22:32,1/01/2018 22:43,11
2,2,3.72,1,FALSE,186,140,1,14,0.5,0.5,3.06,0,0.3,18.36,1/01/2018 21:52,1/01/2018 22:07,14
1,1,0.8,1,FALSE,170,107,1,5,0.5,0.5,1.85,0,0.3,8.15,1/01/2018 22:13,1/01/2018 22:17,3
2,1,1,1,FALSE,48,48,2,5.5,0.5,0.5,0,0,0.3,6.8,1/01/2018 22:10,1/01/2018 22:15,4
2,1,1.29,1,FALSE,142,239,2,7,0.5,0.5,0,0,0.3,8.3,1/01/2018 23:52,1/01/2018 23:58,6
1,1,2.8,1,FALSE,148,68,1,12.5,0.5,0.5,2.75,0,0.3,16.55,1/01/2018 23:49,2/01/2018 0:03,14
2,2,2.54,1,FALSE,74,159,2,9.5,0.5,0.5,0,0,0.3,10.8,1/01/2018 23:27,1/01/2018 23:35,7
2,1,1.32,1,FALSE,186,137,1,7.5,0.5,0.5,1.76,0,0.3,10.56,1/01/2018 22:44,1/01/2018 22:53,8
2,5,1.12,1,FALSE,186,68,1,6,0.5,0.5,0,0,0.3,7.3,1/01/2018 23:43,1/01/2018 23:48,5
2,2,1.62,1,FALSE,163,48,2,7.5,0.5,0.5,0,0,0.3,8.8,1/01/2018 23:23,1/01/2018 23:30,6
2,1,1.26,1,FALSE,170,163,2,6.5,0.5,0.5,0,0,0.3,7.8,1/01/2018 23:28,1/01/2018 23:34,5
2,1,1.17,1,FALSE,37,17,2,7,0.5,0.5,0,0,0.3,8.3,2/01/2018 0:11,2/01/2018 0:18,7
1,1,1.3,1,FALSE,164,237,1,6.5,0.5,0.5,1,0,0.3,8.8,2/01/2018 0:28,2/01/2018 0:33,4
2,1,8.25,1,FALSE,138,236,1,24.5,0.5,0.5,6.31,5.76,0.3,37.87,2/01/2018 0:38,2/01/2018 0:54,15
2,2,5.56,1,FALSE,164,166,1,17.5,0.5,0.5,3.76,0,0.3,22.56,2/01/2018 0:51,2/01/2018 1:07,16
2,1,18.34,2,FALSE,132,75,2,52,0,0.5,0,5.76,0.3,58.56,2/01/2018 0:08,2/01/2018 0:31,22
2,1,19.35,1,FALSE,132,25,1,52,0.5,0.5,12,0,0.3,65.3,2/01/2018 1:44,2/01/2018 2:11,27
1,1,5,1,FALSE,100,74,1,17.5,0.5,0.5,2,0,0.3,20.8,2/01/2018 1:24,2/01/2018 1:42,17
2,6,7.43,1,FALSE,114,198,2,25,0.5,0.5,0,0,0.3,26.3,2/01/2018 2:52,2/01/2018 3:17,25
2,1,0.09,1,FALSE,264,264,2,3,0.5,0.5,0,0,0.3,4.3,2/01/2018 2:58,2/01/2018 3:00,1
2,1,0.53,1,FALSE,141,237,2,3.5,0.5,0.5,0,0,0.3,4.8,2/01/2018 3:31,2/01/2018 3:32,1
1,1,3,1,FALSE,43,186,1,11,0.5,0.5,0,0,0.3,12.3,2/01/2018 4:44,2/01/2018 4:54,10
1,1,18.9,2,FALSE,132,249,1,52,0,0.5,10,5.76,0.3,68.56,2/01/2018 5:59,2/01/2018 6:42,43
1,1,18,2,FALSE,48,132,2,52,0,0.5,0,5.76,0.3,58.56,2/01/2018 5:49,2/01/2018 6:28,38
1,3,1.2,1,FALSE,100,163,2,6,0.5,0.5,0,0,0.3,7.3,2/01/2018 5:42,2/01/2018 5:47,5
2,1,6.99,1,FALSE,114,42,2,23,0.5,0.5,0,0,0.3,24.3,2/01/2018 5:14,2/01/2018 5:37,22
1,1,18.3,2,FALSE,132,237,2,52,0,0.5,0,5.76,0.3,58.56,2/01/2018 6:17,2/01/2018 7:04,47
2,1,5.28,1,FALSE,25,164,1,16,0,0.5,2,0,0.3,18.8,2/01/2018 6:10,2/01/2018 6:24,13
2,2,2.21,1,FALSE,262,162,1,9.5,0,0.5,2.06,0,0.3,12.36,2/01/2018 6:48,2/01/2018 6:58,10
2,1,1.47,1,FALSE,151,75,2,7.5,0,0.5,0,0,0.3,8.3,2/01/2018 6:36,2/01/2018 6:43,7
1,1,1.2,1,FALSE,162,48,1,8,0,0.5,2.6,0,0.3,11.4,2/01/2018 6:17,2/01/2018 6:27,9
2,1,2.24,1,FALSE,162,113,1,9.5,0,0.5,2.06,0,0.3,12.36,2/01/2018 6:27,2/01/2018 6:37,9
2,1,0.8,1,FALSE,107,170,1,5,0,0.5,1.16,0,0.3,6.96,2/01/2018 6:50,2/01/2018 6:54,3
1,1,0.5,1,FALSE,170,162,2,4,0,0.5,0,0,0.3,4.8,2/01/2018 6:28,2/01/2018 6:31,2
1,1,0.6,1,FALSE,41,42,1,4,0,0.5,1,0,0.3,5.8,2/01/2018 6:09,2/01/2018 6:11,2
2,2,3.13,1,FALSE,186,13,1,11.5,0,0.5,2.46,0,0.3,14.76,2/01/2018 7:43,2/01/2018 7:53,10
1,1,1.4,1,FALSE,43,229,1,8,0,0.5,2,0,0.3,10.8,2/01/2018 7:35,2/01/2018 7:43,8
2,1,3.17,1,FALSE,90,141,1,12.5,0,0.5,2,0,0.3,15.3,2/01/2018 7:18,2/01/2018 7:32,13
2,1,2.87,1,FALSE,43,161,1,11.5,0,0.5,2.46,0,0.3,14.76,2/01/2018 7:56,2/01/2018 8:08,11
1,2,1.9,1,FALSE,142,24,2,8.5,0,0.5,0,0,0.3,9.3,2/01/2018 7:50,2/01/2018 7:59,8
2,6,0.62,1,FALSE,170,170,1,4.5,0,0.5,1,0,0.3,6.3,2/01/2018 7:45,2/01/2018 7:48,3
2,1,3.65,1,FALSE,24,100,1,14.5,0,0.5,1.53,0,0.3,16.83,2/01/2018 7:55,2/01/2018 8:10,15
1,1,0.3,1,FALSE,162,162,2,4.5,0,0.5,0,0,0.3,5.3,2/01/2018 7:01,2/01/2018 7:05,4
2,1,2.85,1,FALSE,41,237,1,10.5,0,0.5,2.82,0,0.3,14.12,2/01/2018 7:18,2/01/2018 7:28,9
2,1,0.87,1,FALSE,229,162,1,7.5,0,0.5,2.08,0,0.3,10.38,2/01/2018 7:52,2/01/2018 8:01,9
2,5,1.33,1,FALSE,230,170,2,7,0,0.5,0,0,0.3,7.8,2/01/2018 7:24,2/01/2018 7:31,7
1,1,0.3,1,FALSE,236,236,2,3.5,0,0.5,0,0,0.3,4.3,2/01/2018 7:30,2/01/2018 7:32,1
2,1,0.46,1,FALSE,43,236,1,4.5,0,0.5,0,0,0.3,5.3,2/01/2018 7:57,2/01/2018 8:00,3
1,1,2.4,1,FALSE,239,161,1,10.5,0,0.5,1,0,0.3,12.3,2/01/2018 7:09,2/01/2018 7:19,10
2,1,3.2,1,FALSE,249,162,2,14,0,0.5,0,0,0.3,14.8,2/01/2018 7:20,2/01/2018 7:37,16
1,1,6.4,1,FALSE,74,250,1,22,0,0.5,0,0,0.3,22.8,2/01/2018 8:42,2/01/2018 9:02,20
2,3,1.8,1,FALSE,48,137,2,10,0,0.5,0,0,0.3,10.8,2/01/2018 8:06,2/01/2018 8:20,14
1,1,1.9,1,FALSE,246,143,1,8,0,0.5,1,0,0.3,9.8,2/01/2018 8:18,2/01/2018 8:25,7
2,1,1.03,1,FALSE,224,234,1,7.5,0,0.5,1.2,0,0.3,9.5,2/01/2018 8:21,2/01/2018 8:30,9
2,1,0.6,1,FALSE,7,146,2,4,0,0.5,0,0,0.3,4.8,2/01/2018 8:39,2/01/2018 8:42,2
2,6,0.69,1,FALSE,163,162,1,5.5,0,0.5,0,0,0.3,6.3,2/01/2018 8:56,2/01/2018 9:01,4
2,1,2.67,1,FALSE,163,249,1,11.5,0,0.5,1,0,0.3,13.3,2/01/2018 8:35,2/01/2018 8:48,13
1,1,4,1,FALSE,24,162,1,18,0,0.5,3.76,0,0.3,22.56,2/01/2018 8:29,2/01/2018 8:54,24
2,1,2.88,1,FALSE,236,161,1,13,0,0.5,2,0,0.3,15.8,2/01/2018 8:33,2/01/2018 8:49,16
1,1,1.3,1,FALSE,79,137,1,7,0,0.5,1,0,0.3,8.8,2/01/2018 8:43,2/01/2018 8:50,6
2,1,2.76,1,FALSE,48,140,1,13,0,0.5,2.76,0,0.3,16.56,2/01/2018 8:51,2/01/2018 9:07,15
2,2,1.6,1,FALSE,88,148,2,10.5,0,0.5,0,0,0.3,11.3,2/01/2018 8:57,2/01/2018 9:13,15
1,1,17.4,2,FALSE,161,132,2,52,0,0.5,0,5.76,0.3,58.56,2/01/2018 8:27,2/01/2018 9:21,54
2,1,17.29,1,FALSE,261,138,2,49.5,0,0.5,0,5.76,0.3,56.06,2/01/2018 8:51,2/01/2018 9:28,37
2,1,0.75,1,FALSE,263,263,2,4.5,0,0.5,0,0,0.3,5.3,2/01/2018 8:51,2/01/2018 8:53,2
2,1,1.02,1,FALSE,151,166,1,6,0,0.5,1.36,0,0.3,8.16,2/01/2018 8:48,2/01/2018 8:53,5
1,1,5.1,1,FALSE,264,107,1,17,0,0.5,3.55,0,0.3,21.35,2/01/2018 8:47,2/01/2018 9:00,12
2,1,4.15,1,FALSE,186,262,1,19.5,0,0.5,4.06,0,0.3,24.36,2/01/2018 8:28,2/01/2018 8:56,27
2,1,1.24,1,FALSE,164,163,1,8.5,0,0.5,0.46,0,0.3,9.76,2/01/2018 9:02,2/01/2018 9:13,11
1,1,0.8,1,FALSE,140,141,1,8,0,0.5,1.75,0,0.3,10.55,2/01/2018 9:49,2/01/2018 10:00,10
2,1,2.24,1,FALSE,236,161,1,11,0,0.5,1.18,0,0.3,12.98,2/01/2018 9:41,2/01/2018 9:54,13
2,1,0.53,1,FALSE,141,262,1,3.5,0,0.5,0,0,0.3,4.3,2/01/2018 9:57,2/01/2018 9:59,1
2,1,1.81,1,FALSE,233,48,1,12.5,0,0.5,2.66,0,0.3,15.96,2/01/2018 9:44,2/01/2018 10:04,19
1,1,1.1,1,FALSE,170,234,1,7,0,0.5,1.55,0,0.3,9.35,2/01/2018 9:09,2/01/2018 9:17,7
2,1,4.61,1,FALSE,233,211,1,19,0,0.5,3.96,0,0.3,23.76,2/01/2018 9:49,2/01/2018 10:11,22
1,1,0.8,1,FALSE,239,238,1,6,0,0.5,1.7,0,0.3,8.5,2/01/2018 9:05,2/01/2018 9:11,6
1,1,0.3,1,FALSE,163,162,2,4,0,0.5,0,0,0.3,4.8,2/01/2018 9:59,2/01/2018 10:01,2
2,5,4.09,1,FALSE,13,50,1,15.5,0,0.5,3.26,0,0.3,19.56,2/01/2018 9:01,2/01/2018 9:17,15
2,1,2.08,1,FALSE,161,142,1,13,0,0.5,2.76,0,0.3,16.56,2/01/2018 9:14,2/01/2018 9:32,17
1,1,0.6,1,FALSE,90,234,2,5,0,0.5,0,0,0.3,5.8,2/01/2018 9:32,2/01/2018 9:37,4
1,1,0.6,1,FALSE,234,164,1,5.5,0,0.5,1.25,0,0.3,7.55,2/01/2018 9:50,2/01/2018 9:55,5
2,5,5.16,1,FALSE,161,13,1,19.5,0,0.5,4.06,0,0.3,24.36,2/01/2018 9:41,2/01/2018 10:03,22
2,2,1.18,1,FALSE,239,143,1,6,0,0.5,1.36,0,0.3,8.16,2/01/2018 9:53,2/01/2018 9:59,5
1,1,1.9,1,FALSE,140,162,2,8,0,0.5,0,0,0.3,8.8,2/01/2018 9:42,2/01/2018 9:50,7
2,1,19.96,2,FALSE,13,132,1,52,0,0.5,10.56,0,0.3,63.36,2/01/2018 9:49,2/01/2018 10:26,37
1,0,14.1,1,FALSE,24,78,2,42.5,0,0.5,0,5.76,0.3,49.06,2/01/2018 9:17,2/01/2018 9:52,34
2,1,1.33,1,FALSE,229,161,2,8,0,0.5,0,0,0.3,8.8,2/01/2018 10:16,2/01/2018 10:26,10
2,4,1.45,1,FALSE,87,144,1,8,0,0.5,1.76,0,0.3,10.56,2/01/2018 10:49,2/01/2018 10:58,9
2,1,1.54,1,FALSE,143,163,2,8.5,0,0.5,0,0,0.3,9.3,2/01/2018 10:07,2/01/2018 10:17,9
2,1,1.6,1,FALSE,137,233,2,10,0,0.5,0,0,0.3,10.8,2/01/2018 10:02,2/01/2018 10:15,13
2,1,1.6,1,FALSE,90,211,2,8,0,0.5,0,0,0.3,8.8,2/01/2018 10:39,2/01/2018 10:47,8
1,1,1.2,1,FALSE,234,249,1,7,0,0.5,2.3,0,0.3,10.1,2/01/2018 10:42,2/01/2018 10:51,8
2,1,2.71,1,FALSE,170,239,1,13,0,0.5,2.76,0,0.3,16.56,2/01/2018 10:26,2/01/2018 10:43,17
2,1,0.62,1,FALSE,90,234,2,5,0,0.5,0,0,0.3,5.8,2/01/2018 10:28,2/01/2018 10:32,4
2,1,1.91,1,FALSE,43,239,1,9,0,0.5,1.96,0,0.3,11.76,2/01/2018 10:42,2/01/2018 10:51,9
2,2,1.56,1,FALSE,162,234,1,8,0,0.5,1.76,0,0.3,10.56,2/01/2018 10:17,2/01/2018 10:26,9
2,1,0.48,1,FALSE,186,100,2,4.5,0,0.5,0,0,0.3,5.3,2/01/2018 10:12,2/01/2018 10:16,4
1,1,1.8,1,FALSE,43,161,2,8.5,0,0.5,0,0,0.3,9.3,2/01/2018 10:06,2/01/2018 10:15,9
2,1,1.04,1,FALSE,161,48,2,7,0,0.5,0,0,0.3,7.8,2/01/2018 10:14,2/01/2018 10:22,7
1,2,0.8,1,FALSE,246,90,2,5.5,0,0.5,0,0,0.3,6.3,2/01/2018 10:57,2/01/2018 11:03,6
1,1,11.9,1,FALSE,138,100,1,37,0,0.5,0,5.76,0.3,43.56,2/01/2018 10:59,2/01/2018 11:31,31
1,1,0.7,1,FALSE,236,237,1,5,0,0.5,1.15,0,0.3,6.95,2/01/2018 10:57,2/01/2018 11:02,4
2,1,1.74,1,FALSE,236,140,2,10,0,0.5,0,0,0.3,10.8,2/01/2018 11:29,2/01/2018 11:42,12
2,1,0.48,1,FALSE,262,140,2,4.5,0,0.5,0,0,0.3,5.3,2/01/2018 11:37,2/01/2018 11:41,3
2,1,0.79,1,FALSE,137,170,1,5.5,0,0.5,1.26,0,0.3,7.56,2/01/2018 11:46,2/01/2018 11:51,5
1,1,0.9,1,FALSE,142,48,1,6.5,0,0.5,1.1,0,0.3,8.4,2/01/2018 11:13,2/01/2018 11:21,7
1,1,0.7,1,FALSE,100,230,1,5,0,0.5,1.16,0,0.3,6.96,2/01/2018 11:35,2/01/2018 11:40,5
1,1,1.1,1,FALSE,142,161,2,7.5,0,0.5,0,0,0.3,8.3,2/01/2018 11:02,2/01/2018 11:11,9
2,1,9.29,1,FALSE,138,148,1,27.5,0,0.5,5.66,0,0.3,33.96,2/01/2018 11:12,2/01/2018 11:32,19
1,1,0.5,1,FALSE,141,141,1,4,0,0.5,0.95,0,0.3,5.75,2/01/2018 11:56,2/01/2018 11:59,3
